No,Year,ODV,ONC,ODD,Order,ID,YID,Species_vi,Species_en,Species_sci,Peri_cm,DBH_cm,Ht_m,Hdc_m,E_m,W_m,S_m,N_m,Quality,Long,Lat,Ghi_chu,Note,Hreg_m,AGB_Hreg,AGB_Ho,AGB_kg
915,2020,17,3,25,78,17_3_25_78,2020_17_3_25_78,Kháo vòng,Khao vong,Macchilus sp,41.5,13.2,9,0,0,0,0,0,a,103.8012659,22.32166547,0,0,9.217107425,50.02303704,49.29730282,49.29730282
916,2020,17,3,25,82,17_3_25_82,2020_17_3_25_82,Dẻ gai,De gai,Castanopsis indica Roxb. ex Lindl,56,17.8,11,0,0,0,0,0,a,103.8012514,22.32169689,Cung goc,Same stump,10.81658518,103.8427626,104.9188212,104.9188212
917,2020,17,3,25,81,17_3_25_81,2020_17_3_25_81,Dẻ gai,De gai,Castanopsis indica Roxb. ex Lindl,31.5,10,8.5,0,0,0,0,0,a,103.8012491,22.32169687,Cung goc,Same stump,7.944411093,25.3872208,26.46147628,26.46147628
918,2020,17,3,25,83,17_3_25_83,2020_17_3_25_83,Dẻ gai,De gai,Castanopsis indica Roxb. ex Lindl,69.3,22.1,11,0,0,0,0,0,a,103.8012535,22.32169691,Cung goc,Same stump,12.14466433,176.1752378,165.8005481,165.8005481
919,2020,17,3,25,84,17_3_25_84,2020_17_3_25_84,Vỏ mản,Vo man,Ficus glandulifera Wall,29,9.2,4,0,0,0,0,0,c,103.8012997,22.32172471,CN,Broken on top,7.597669927,20.70861196,13.97425952,13.97425952
920,2020,17,3,25,85,17_3_25_85,2020_17_3_25_85,Ngát vàng,Ngat vang,Gironniera subaequalis Planch,33,10.5,5,0,0,0,0,0,a,103.8013382,22.32174288,0,0,8.15459757,28.60087693,21.19029319,21.19029319
921,2020,17,3,25,86,17_3_25_86,2020_17_3_25_86,Trâm vối,Tram voi,Syzygium cuminii (L.) Skeels,42,13.4,11,0,0,0,0,0,a,103.8013142,22.32174297,0,0,9.291590586,51.89488728,57.55279362,57.55279362
922,2020,17,3,25,87,17_3_25_87,2020_17_3_25_87,Kháo vòng,Khao vong,Macchilus sp,32.1,10.2,8,0,0,0,0,0,a,103.8012995,22.32174693,0,0,8.029058967,26.64556079,26.58639425,26.58639425
923,2020,17,3,25,88,17_3_25_88,2020_17_3_25_88,Lòng trứng,Long trung,Lindera glauca (Sieb et Zucc) Blunne,43.5,13.9,8.5,0,0,0,0,0,a,103.8013088,22.32176054,0,0,9.475569735,56.75338308,53.09599568,53.09599568
924,2020,17,3,25,89,17_3_25_89,2020_17_3_25_89,Lòng trứng,Long trung,Lindera glauca (Sieb et Zucc) Blunne,36.3,11.6,9,0,0,0,0,0,a,103.8013091,22.32176994,Cung goc,Same stump,8.601230224,36.48229652,37.51018141,37.51018141
925,2020,17,3,25,90,17_3_25_90,2020_17_3_25_90,Lòng trứng,Long trung,Lindera glauca (Sieb et Zucc) Blunne,31.4,10,8,0,0,0,0,0,a,103.8013112,22.32176996,Cung goc,Same stump,7.944411093,25.3872208,25.49598514,25.49598514
926,2020,17,3,25,92,17_3_25_92,2020_17_3_25_92,Trâm vối,Tram voi,Syzygium cuminii (L.) Skeels,28.2,9,8.5,0,0,0,0,0,b,103.8012992,22.32176047,Cung goc,Same stump,7.50881886,19.62602511,21.17610729,21.17610729
927,2020,17,3,25,91,17_3_25_91,2020_17_3_25_91,Trâm vối,Tram voi,Syzygium cuminii (L.) Skeels,42.5,13.5,9.5,0,0,0,0,0,a,103.8012969,22.32176046,Cung goc,Same stump,9.328638367,52.84607705,53.43914762,53.43914762
928,2020,17,3,25,93,17_3_25_93,2020_17_3_25_93,Trâm vối,Tram voi,Syzygium cuminii (L.) Skeels,34.8,11.1,8.5,0,0,0,0,0,a,103.8013015,22.32176049,Cung goc,Same stump,8.400772688,32.75944111,32.99613754,32.99613754
929,2020,17,3,25,94,17_3_25_94,2020_17_3_25_94,Trâm vối,Tram voi,Syzygium cuminii (L.) Skeels,34.8,11.1,9.5,0,0,0,0,0,a,103.8013039,22.32176051,Cung goc,Same stump,8.400772688,32.75944111,35.32471806,35.32471806
930,2020,17,3,25,95,17_3_25_95,2020_17_3_25_95,Kháo vòng,Khao vong,Macchilus sp,42,13.4,8.5,0,0,0,0,0,a,103.8012946,22.32176956,0,0,9.291590586,51.89488728,49.13775349,49.13775349
931,2020,17,3,25,96,17_3_25_96,2020_17_3_25_96,Trâm vối,Tram voi,Syzygium cuminii (L.) Skeels,38.3,12.2,6.5,0,0,0,0,0,a,103.8012892,22.32177856,Cung goc,Same stump,8.836550419,41.26549473,34.18363757,34.18363757
932,2020,17,3,25,97,17_3_25_97,2020_17_3_25_97,Trâm vối,Tram voi,Syzygium cuminii (L.) Skeels,40.3,12.8,7,0,0,0,0,0,a,103.8012913,22.32177857,Cung goc,Same stump,9.066549993,46.40050396,39.59538576,39.59538576
933,2020,17,3,25,100,17_3_25_100,2020_17_3_25_100,Ba soi,Ba soi,Macaranga denticulata,43.1,13.7,13,0,0,0,0,0,a,103.8013431,22.32179295,0,0,9.4023533,54.77915395,66.81633515,66.81633515
934,2020,17,3,25,101,17_3_25_101,2020_17_3_25_101,Bồ đề,Bo de,Styrax tonkinensis (Pierre) Craib. ex Hardw,51.7,16.5,15,0,0,0,0,0,a,103.8013573,22.32180182,0,0,10.38633467,86.28104875,108.0896032,108.0896032
935,2020,17,3,25,104,17_3_25_104,2020_17_3_25_104,Kháo vòng,Khao vong,Macchilus sp,45.5,14.5,12.5,0,0,0,0,0,a,103.8013522,22.32180639,Cung goc,Same stump,9.692330964,62.92562368,73.54682117,73.54682117
936,2020,17,3,25,105,17_3_25_105,2020_17_3_25_105,Kháo vòng,Khao vong,Macchilus sp,43.2,13.8,11,0,0,0,0,0,a,103.8013545,22.32180641,Cung goc,Same stump,9.439023167,55.76110787,61.24652793,61.24652793
937,2020,17,3,25,103,17_3_25_103,2020_17_3_25_103,Kháo vòng,Khao vong,Macchilus sp,36,11.5,9,0,0,0,0,0,a,103.8013496,22.32180637,Cung goc,Same stump,8.561464996,35.71875808,36.82961692,36.82961692
938,2020,17,3,25,102,17_3_25_102,2020_17_3_25_102,Kháo vòng,Khao vong,Macchilus sp,35.5,11.3,8,0,0,0,0,0,a,103.8013467,22.32180635,Cung goc,Same stump,8.481449337,34.22020602,33.01582011,33.01582011
939,2020,17,3,25,106,17_3_25_106,2020_17_3_25_106,Kháo vòng,Khao vong,Macchilus sp,41,13.1,11,0,0,0,0,0,a,103.8013569,22.32180643,Cung goc,Same stump,9.179669178,49.10230895,54.86185875,54.86185875
940,2020,17,3,25,107,17_3_25_107,2020_17_3_25_107,Kháo vòng,Khao vong,Macchilus sp,31.5,10,7.5,0,0,0,0,0,b,103.8013598,22.32180645,Cung goc,Same stump,7.944411093,25.3872208,24.50684404,24.50684404
941,2020,17,3,25,109,17_3_25_109,2020_17_3_25_109,Kháo vòng,Khao vong,Macchilus sp,38.1,12.1,11.5,0,0,0,0,0,a,103.8013036,22.32183701,0,0,8.797710281,40.44407095,47.66237435,47.66237435
942,2020,17,3,25,110,17_3_25_110,2020_17_3_25_110,Dạ nâu,Da nau,Chaetocarpus castanocarpus Thw,48.8,15.5,10,0,0,0,0,0,a,103.8012936,22.32183748,Cung goc,Same stump,10.04453951,74.06006755,73.85855414,73.85855414
943,2020,17,3,25,111,17_3_25_111,2020_17_3_25_111,Dạ nâu,Da nau,Chaetocarpus castanocarpus Thw,29.5,9.4,9.5,0,0,0,0,0,a,103.801296,22.3218375,Cung goc,Same stump,7.685627674,21.82569668,24.85423804,24.85423804
944,2020,17,3,25,112,17_3_25_112,2020_17_3_25_112,Côm lá kèm,Com la kem,Elaeocarpus stipularis Blume,45.8,14.6,13,0,0,0,0,0,a,103.8012939,22.32183288,0,0,9.728049529,63.99106633,76.43977764,76.43977764
945,2020,17,3,25,113,17_3_25_113,2020_17_3_25_113,Vỏ mản,Vo man,Ficus glandulifera Wall,37.5,11.9,8,0,0,0,0,0,c,103.8012794,22.32183304,Nghieng dong,Lean east,8.719579732,38.83039997,36.83312029,36.83312029
946,2020,17,3,25,115,17_3_25_115,2020_17_3_25_115,Vỏ mản,Vo man,Ficus glandulifera Wall,27.6,8.8,7.5,0,0,0,0,0,a,103.8012456,22.32183252,0,0,7.41904524,18.5776019,18.7016249,18.7016249
947,2020,17,3,25,116,17_3_25_116,2020_17_3_25_116,Chân chim,Chan chim,Schefflera octophylla (Lour.) Harms,28,8.9,4,0,0,0,0,0,c,103.8012461,22.321801,CN,Broken on top,7.46404926,19.0975641,13.02807629,13.02807629
948,2020,17,3,24,59,17_3_24_59,2020_17_3_24_59,Sung quả lê,Sung qua le,Ficus pyriformis Hook,20,6.4,0,0,0,0,0,0,b,103.8010561,22.32167313,Nghieng nam,Lean south,6.256427016,8.53344592,0,8.53344592
949,2020,17,3,24,26,17_3_24_26,2020_17_3_24_26,Ba soi,Ba soi,Macaranga denticulata,39.1,12.5,0,0,0,0,0,0,a,103.801098,22.32180939,0,0,8.952191678,43.78854554,0,43.78854554
950,2020,17,3,1,2,17_3_1_2,2020_17_3_1_2,Kháo vòng,Khao vong,Macchilus sp,40,12.7,6.5,0,0,0,0,0,a,103.8004732,22.32244113,Cung goc,Same stump,9.028570346,45.51991431,37.21419375,37.21419375
951,2020,17,3,1,3,17_3_1_3,2020_17_3_1_3,Kháo vòng,Khao vong,Macchilus sp,50.8,16.2,6,0,0,0,0,0,a,103.800475,22.32244114,Cung goc,Same stump,10.28483253,82.49883148,59.28628135,59.28628135
952,2020,17,3,1,4,17_3_1_4,2020_17_3_1_4,Trâm vối,Tram voi,Syzygium cuminii (L.) Skeels,53,16.9,8,0,0,0,0,0,a,103.8004776,22.32249572,Cung goc,Same stump,10.52034598,91.4805435,77.34043319,77.34043319
953,2020,17,3,1,5,17_3_1_5,2020_17_3_1_5,Trâm vối,Tram voi,Syzygium cuminii (L.) Skeels,65.5,20.9,7.5,0,0,0,0,0,a,103.8004794,22.32249573,Cung goc,Same stump,11.78714719,153.7139809,116.5018315,116.5018315
954,2020,17,3,1,7,17_3_1_7,2020_17_3_1_7,Thừng mực lông,Thung muc long,Wrightia pubescens R. Br,73.3,23.3,10.5,0,0,0,0,0,a,103.8004913,22.32252229,Cung goc,Same stump,12.4932663,200.467365,180.2033197,180.2033197
955,2020,17,3,1,8,17_3_1_8,2020_17_3_1_8,Thừng mực lông,Thung muc long,Wrightia pubescens R. Br,44,14,9,0,0,0,0,0,a,103.8004931,22.3225223,Cung goc,Same stump,9.511994303,57.75601264,55.82965945,55.82965945
956,2020,17,3,1,9,17_3_1_9,2020_17_3_1_9,Thừng mực lông,Thung muc long,Wrightia pubescens R. Br,33.2,10.6,7,0,0,0,0,0,a,103.800495,22.32252232,Cung goc,Same stump,8.196072288,29.27088639,26.57258338,26.57258338
957,2020,17,3,1,11,17_3_1_11,2020_17_3_1_11,Ba soi,Ba soi,Macaranga denticulata,48.7,15.5,14,0,0,0,0,0,a,103.8005307,22.32250515,0,0,10.04453951,74.06006755,90.78035993,90.78035993
958,2020,17,3,1,13,17_3_1_13,2020_17_3_1_13,Trâm vối,Tram voi,Syzygium cuminii (L.) Skeels,56,17.8,13,0,0,0,0,0,a,103.800536,22.32248703,Cung goc,Same stump,10.81658518,103.8427626,116.2342765,116.2342765
959,2020,17,3,1,12,17_3_1_12,2020_17_3_1_12,Trâm vối,Tram voi,Syzygium cuminii (L.) Skeels,52.1,16.6,13,0,0,0,0,0,a,103.8005339,22.32248701,Cung goc,Same stump,10.41997778,87.56409059,100.2837534,100.2837534
960,2020,17,3,1,14,17_3_1_14,2020_17_3_1_14,Trâm vối,Tram voi,Syzygium cuminii (L.) Skeels,34,10.8,12.5,0,0,0,0,0,a,103.8005383,22.32248714,Cung goc,Same stump,8.278479817,30.63849256,39.44458702,39.44458702
961,2020,17,3,1,15,17_3_1_15,2020_17_3_1_15,Trâm vỏ đỏ,Tram vo do,Syzygium zeylanicum (L.) DC,62.1,19.8,12,0,0,0,0,0,a,103.8005876,22.32252336,Cung goc,Same stump,11.45094369,134.694685,138.6184035,138.6184035
962,2020,17,3,1,16,17_3_1_16,2020_17_3_1_16,Trâm vỏ đỏ,Tram vo do,Syzygium zeylanicum (L.) DC,74.5,23.7,12,0,0,0,0,0,a,103.8005902,22.32252338,Cung goc,Same stump,12.60760319,208.9791381,202.7454658,202.7454658
963,2020,17,3,1,18,17_3_1_18,2020_17_3_1_18,Ba soi,Ba soi,Macaranga denticulata,108.5,34.6,20.5,0,0,0,0,0,a,103.8005747,22.32249183,0,0,15.43772001,526.6787492,626.7029691,626.7029691
964,2020,17,3,1,19,17_3_1_19,2020_17_3_1_19,Dọc,Doc,Garcinia multiflora Champ. ex Benth,71,22.6,8,0,0,0,0,0,c,103.8005411,22.32245545,CN,Broken on top,12.29095844,186.0719362,143.0014116,143.0014116
965,2020,17,3,1,24,17_3_1_24,2020_17_3_1_24,Thừng mực lông,Thung muc long,Wrightia pubescens R. Br,59.7,19,8,0,0,0,0,0,a,103.8004691,22.32238663,0,0,11.20094677,121.784921,99.07861172,99.07861172
966,2020,17,3,1,25,17_3_1_25,2020_17_3_1_25,Kháo vòng,Khao vong,Macchilus sp,64,20.4,11,0,0,0,0,0,a,103.8005114,22.32238713,Cung goc,Same stump,11.63537341,144.8848988,139.9816343,139.9816343
967,2020,17,3,1,26,17_3_1_26,2020_17_3_1_26,Kháo vòng,Khao vong,Macchilus sp,47.3,15.1,12.5,0,0,0,0,0,a,103.8005137,22.32238714,Cung goc,Same stump,9.904961727,69.47765107,80.13150571,80.13150571
968,2020,17,3,1,27,17_3_1_27,2020_17_3_1_27,Dạ nâu,Da nau,Chaetocarpus castanocarpus Thw,43.8,13.9,10,0,0,0,0,0,a,103.800603,22.32239693,Cung goc,Same stump,9.475569735,56.75338308,58.6590501,58.6590501
969,2020,17,3,1,28,17_3_1_28,2020_17_3_1_28,Dạ nâu,Da nau,Chaetocarpus castanocarpus Thw,51.1,16.3,11,0,0,0,0,0,a,103.8006058,22.32239695,Cung goc,Same stump,10.3187629,83.74844929,87.09626422,87.09626422
970,2020,17,3,1,31,17_3_1_31,2020_17_3_1_31,Trường mật,Truong mat,Paviesia annamensis Pierre,113,36,23,0,0,0,0,0,a,103.8005947,22.32244655,0,0,15.76895753,580.2683246,731.3599786,731.3599786
971,2020,17,3,1,33,17_3_1_33,2020_17_3_1_33,Xoan đào,Xoan dao,Prunus arborea (Bl.) Kalkm,100.6,32,10,0,0,0,0,0,a,103.8006181,22.3225552,0,0,14.8055792,435.1773811,342.1200292,342.1200292
972,2020,17,3,2,1,17_3_2_1,2020_17_3_2_1,Ngát vàng,Ngat vang,Gironniera subaequalis Planch,69,22,0,0,0,0,0,0,a,103.8006572,22.3225461,Cung goc,Same stump,12.11522155,174.2341451,0,174.2341451
973,2020,17,3,2,2,17_3_2_2,2020_17_3_2_2,Ngát vàng,Ngat vang,Gironniera subaequalis Planch,45.7,14.6,0,0,0,0,0,0,a,103.8006592,22.32254611,Cung goc,Same stump,9.728049529,63.99106633,0,63.99106633
974,2020,17,3,2,3,17_3_2_3,2020_17_3_2_3,Ngát vàng,Ngat vang,Gironniera subaequalis Planch,46,14.6,0,0,0,0,0,0,a,103.8006859,22.3225511,0,0,9.728049529,63.99106633,0,63.99106633
975,2020,17,3,2,5,17_3_2_5,2020_17_3_2_5,Ba soi,Ba soi,Macaranga denticulata,75.5,24,0,0,0,0,0,0,a,103.8006719,22.32247855,0,0,12.69276834,215.5005886,0,215.5005886
976,2020,17,3,2,6,17_3_2_6,2020_17_3_2_6,Ba soi,Ba soi,Macaranga denticulata,57,18.2,0,0,0,0,0,0,a,103.8006914,22.32248321,0,0,10.94600742,109.6362041,0,109.6362041
977,2020,17,3,2,7,17_3_2_7,2020_17_3_2_7,Kháo vòng,Khao vong,Macchilus sp,75,23.9,0,0,0,0,0,0,a,103.80071,22.32248814,0,0,12.66443522,213.313616,0,213.313616
978,2020,17,3,2,8,17_3_2_8,2020_17_3_2_8,Súm lông,Sum long,Eurya ciliata Merr,57.6,18.3,0,0,0,0,0,0,b,103.8007201,22.32251043,0,0,10.97815579,111.1136617,0,111.1136617
979,2020,17,3,2,10,17_3_2_10,2020_17_3_2_10,Bưởi bung,Buoi bung,Acronychia pedunculata (L.) Miq.,64.5,20.5,0,0,0,0,0,0,a,103.8006627,22.3224111,0,0,11.6658653,146.6260646,0,146.6260646
980,2020,17,3,2,11,17_3_2_11,2020_17_3_2_11,Mạ sưa,Ma sua,Helicia nilagirica Bedd,69,22,0,0,0,0,0,0,a,103.8006822,22.3223883,0,0,12.11522155,174.2341451,0,174.2341451
981,2020,17,3,2,12,17_3_2_12,2020_17_3_2_12,Côm lá kèm,Com la kem,Elaeocarpus stipularis Blume,61.5,19.6,0,0,0,0,0,0,a,103.800724,22.32245211,0,0,11.38889146,131.3951229,0,131.3951229
982,2020,17,3,2,13,17_3_2_13,2020_17_3_2_13,Côm lá kèm,Com la kem,Elaeocarpus stipularis Blume,46.2,14.7,0,0,0,0,0,0,a,103.8007255,22.3224523,0,0,9.763654564,65.06709115,0,65.06709115
983,2020,17,3,2,14,17_3_2_14,2020_17_3_2_14,Mạ sưa,Ma sua,Helicia nilagirica Bedd,88,28,0,0,0,0,0,0,a,103.8007499,22.32242972,0,0,13.78438071,314.0475862,0,314.0475862
984,2020,17,3,2,17,17_3_2_17,2020_17_3_2_17,Côm lá kèm,Com la kem,Elaeocarpus stipularis Blume,52.1,16.6,0,0,0,0,0,0,a,103.8007936,22.32242589,0,0,10.41997778,87.56409059,0,87.56409059
985,2020,17,3,2,18,17_3_2_18,2020_17_3_2_18,Thôi chanh,Thoi chanh,Euodia bodinieri,68.2,21.7,0,0,0,0,0,0,a,103.8008425,22.32243465,0,0,12.02651795,168.4869026,0,168.4869026
986,2020,17,3,2,20,17_3_2_20,2020_17_3_2_20,Côm lá kèm,Com la kem,Elaeocarpus stipularis Blume,99.8,31.8,0,0,0,0,0,0,a,103.8008466,22.32247126,0,0,14.75598102,428.5628627,0,428.5628627
987,2020,17,3,2,22,17_3_2_22,2020_17_3_2_22,Côm lá kèm,Com la kem,Elaeocarpus stipularis Blume,116,36.9,0,0,0,0,0,0,a,103.8007929,22.32252488,0,0,15.97874087,616.3489001,0,616.3489001
988,2020,17,3,2,25,17_3_2_25,2020_17_3_2_25,Ngát vàng,Ngat vang,Gironniera subaequalis Planch,20.6,6.6,0,0,0,0,0,0,a,103.8006607,22.32254594,0,0,6.360320072,9.199660455,0,9.199660455
989,2020,17,3,4,37,17_3_4_37,2020_17_3_4_37,Sung quả lê,Sung qua le,Ficus pyriformis Hook,23.7,7.5,0,0,0,0,0,0,b,103.8011473,22.32247701,0,0,6.810714276,12.57179546,0,12.57179546
990,2020,17,3,4,38,17_3_4_38,2020_17_3_4_38,Hồng rừng,Hong rung,Diospyros kaki L.f,35.5,11.3,0,0,0,0,0,0,a,103.8010936,22.32245024,0,0,8.481449337,34.22020602,0,34.22020602
991,2020,17,3,4,39,17_3_4_39,2020_17_3_4_39,Vỏ mản,Vo man,Ficus glandulifera Wall,27.5,8.8,0,0,0,0,0,0,a,103.8010539,22.32255346,0,0,7.41904524,18.5776019,0,18.5776019
992,2020,17,3,5,43,17_3_5_43,2020_17_3_5_43,Lá nến,La nen,Macaranga denticulata (Blume) Muell.Arg,20,6.4,6,0,0,0,0,0,a,103.8014242,22.32255692,0,0,6.256427016,8.53344592,8.317278942,8.317278942
993,2020,17,3,5,44,17_3_5_44,2020_17_3_5_44,Lá nến,La nen,Macaranga denticulata (Blume) Muell.Arg,21.2,6.8,5,0,0,0,0,0,a,103.8014249,22.32254301,0,0,6.462759841,9.895653082,8.455040351,8.455040351
994,2020,17,3,5,45,17_3_5_45,2020_17_3_5_45,Hồng rừng,Hong rung,Diospyros kaki L.f,30.6,9.7,7,0,0,0,0,0,a,103.8012542,22.32239226,0,0,7.81594954,23.56672852,22.02631259,22.02631259
995,2020,17,3,5,46,17_3_5_46,2020_17_3_5_46,Dung giấy,Dung giay,Symplocos laurina (Retz) Wall,21.5,6.8,6,0,0,0,0,0,a,103.8013163,22.32238811,0,0,6.462759841,9.895653082,9.455003774,9.455003774
996,2020,17,3,5,48,17_3_5_48,2020_17_3_5_48,Dung giấy,Dung giay,Symplocos laurina (Retz) Wall,23,7.3,6,0,0,0,0,0,b,103.80132,22.32238895,0,0,6.712898725,11.76849942,10.98568248,10.98568248
997,2020,17,3,5,47,17_3_5_47,2020_17_3_5_47,Dung giấy,Dung giay,Symplocos laurina (Retz) Wall,21.5,6.8,5,0,0,0,0,0,a,103.8013185,22.3223884,0,0,6.462759841,9.895653082,8.455040351,8.455040351
998,2020,17,3,5,49,17_3_5_49,2020_17_3_5_49,Màng tang,Mang tang,Litsea cubeba (Lour.) Pers,26.1,8.3,6.5,0,0,0,0,0,a,103.8013465,22.32242934,0,0,7.190367949,16.10377836,15.13738494,15.13738494
999,2020,17,3,5,50,17_3_5_50,2020_17_3_5_50,Màng tang,Mang tang,Litsea cubeba (Lour.) Pers,23,7.3,6,0,0,0,0,0,a,103.8013611,22.32242512,0,0,6.712898725,11.76849942,10.98568248,10.98568248
1000,2020,17,3,5,51,17_3_5_51,2020_17_3_5_51,Màng tang,Mang tang,Litsea cubeba (Lour.) Pers,21.5,6.8,6,0,0,0,0,0,a,103.8013701,22.32242952,0,0,6.462759841,9.895653082,9.455003774,9.455003774
1001,2020,17,3,6,33,17_3_6_33,2020_17_3_6_33,Kháo vòng,Khao vong,Macchilus sp,43.5,13.9,0,0,0,0,0,0,a,103.8004736,22.32236056,0,0,9.475569735,56.75338308,0,56.75338308
1002,2020,17,3,7,27,17_3_7_27,2020_17_3_7_27,Màng tang,Mang tang,Litsea cubeba (Lour.) Pers,21,6.7,6,2.5,1.4,1.8,1.1,2.4,a,103.8008479,22.32233605,0,0,6.411717622,9.543909577,9.163362146,9.163362146
1003,2020,17,3,9,40,17_3_9_40,2020_17_3_9_40,Hồng rừng,Hong rung,Diospyros kaki L.f,20.5,6.5,4,0,0,0,0,0,a,103.8010606,22.32237782,0,0,6.308559275,8.862855962,6.702849584,6.702849584
1004,2020,17,3,9,41,17_3_9_41,2020_17_3_9_41,Thừng mực lông,Thung muc long,Wrightia pubescens R. Br,21.7,6.9,6,0,0,0,0,0,b,103.8010693,22.32232089,0,0,6.513454356,10.25494031,9.751466094,9.751466094
1005,2020,17,3,9,42,17_3_9_42,2020_17_3_9_42,Thừng mực lông,Thung muc long,Wrightia pubescens R. Br,20.5,6.5,5.5,0,0,0,0,0,b,103.8010716,22.32232126,0,0,6.308559275,8.862855962,8.148034475,8.148034475
1006,2020,17,3,9,43,17_3_9_43,2020_17_3_9_43,Nóng,Nong,Saurauia tristyla DC,23.8,7.6,4.5,0,0,0,0,0,a,103.801151,22.32233829,0,0,6.859167242,12.98523763,10.0280503,10.0280503
1007,2020,17,3,9,44,17_3_9_44,2020_17_3_9_44,Lá nến,La nen,Macaranga denticulata (Blume) Muell.Arg,35.8,11.4,6,0,0,0,0,0,a,103.8010668,22.32224752,0,0,8.521538725,34.96474016,28.19773583,28.19773583
1008,2020,17,3,10,37,17_3_10_37,2020_17_3_10_37,Kháo vòng,Khao vong,Macchilus sp,26.7,8.5,0,0,0,0,0,0,a,103.8014213,22.32237624,0,0,7.282586989,17.06828246,0,17.06828246
1009,2020,17,3,10,38,17_3_10_38,2020_17_3_10_38,Nóng,Nong,Saurauia tristyla DC,31.4,10,0,0,0,0,0,0,b,103.8013749,22.32237581,0,0,7.944411093,25.3872208,0,25.3872208
1010,2020,17,3,10,39,17_3_10_39,2020_17_3_10_39,Đu đủ rừng,Du du rung,Trevesia palmata (Roxb. & Lindl.) Visan,25.2,8,0,0,0,0,0,0,b,103.8013378,22.32237996,0,0,7.050080013,14.71871176,0,14.71871176
1011,2020,17,3,10,40,17_3_10_40,2020_17_3_10_40,Hồng rừng,Hong rung,Diospyros kaki L.f,25,8,0,0,0,0,0,0,a,103.8013377,22.3222899,0,0,7.050080013,14.71871176,0,14.71871176
1012,2020,17,3,10,41,17_3_10_41,2020_17_3_10_41,Lá nến,La nen,Macaranga denticulata (Blume) Muell.Arg,39.4,12.5,0,0,0,0,0,0,a,103.8012973,22.32227605,0,0,8.952191678,43.78854554,0,43.78854554
1013,2020,17,3,10,42,17_3_10_42,2020_17_3_10_42,Lá nến,La nen,Macaranga denticulata (Blume) Muell.Arg,30,9.6,0,0,0,0,0,0,a,103.8013083,22.32225924,0,0,7.772719809,22.97760948,0,22.97760948
1014,2020,17,3,10,43,17_3_10_43,2020_17_3_10_43,Hồng rừng,Hong rung,Diospyros kaki L.f,32.8,10.4,0,0,0,0,0,0,a,103.8012888,22.32234807,0,0,8.112938852,27.940012,0,27.940012
1015,2020,17,3,10,44,17_3_10_44,2020_17_3_10_44,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,25,8,0,0,0,0,0,0,b,103.8012697,22.32224839,0,0,7.050080013,14.71871176,0,14.71871176
1016,2020,17,3,11,57,17_3_11_57,2020_17_3_11_57,Kháo vòng,Khao vong,Macchilus sp,24,7.6,6,0,0,0,0,0,a,103.8006548,22.32210446,0,0,6.859167242,12.98523763,11.96234829,11.96234829
1017,2020,17,3,11,58,17_3_11_58,2020_17_3_11_58,Sau sau,Sau sau,Liquidambar formosana Hance,23,7.3,6.5,0,0,0,0,0,a,103.8005827,22.32203167,0,0,6.712898725,11.76849942,11.53824323,11.53824323
1018,2020,17,3,11,59,17_3_11_59,2020_17_3_11_59,Kháo vòng,Khao vong,Macchilus sp,29.5,9.4,7,0,0,0,0,0,a,103.8005684,22.32202623,0,0,7.685627674,21.82569668,20.61046164,20.61046164
1019,2020,17,3,11,60,17_3_11_60,2020_17_3_11_60,Sau sau,Sau sau,Liquidambar formosana Hance,25,8,6,0,0,0,0,0,a,103.8005347,22.3220212,0,0,7.050080013,14.71871176,13.33295958,13.33295958
1020,2020,17,3,12,55,17_3_12_55,2020_17_3_12_55,Đu đủ rừng,Du du rung,Trevesia palmata (Roxb. & Lindl.) Visan,28,8.9,0,0,0,0,0,0,b,103.800718,22.32211767,0,0,7.46404926,19.0975641,0,19.0975641
1021,2020,17,3,12,56,17_3_12_56,2020_17_3_12_56,Sung quả lê,Sung qua le,Ficus pyriformis Hook,24,7.6,0,0,0,0,0,0,c,103.8007765,22.32211855,0,0,6.859167242,12.98523763,0,12.98523763
1022,2020,17,3,13,24,17_3_13_24,2020_17_3_13_24,Trường mật,Truong mat,Paviesia annamensis Pierre,26.5,8.4,4.5,0,0,0,0,0,b,103.8009509,22.32202563,0,0,7.236605038,16.58188846,12.39189579,12.39189579
1023,2020,17,3,13,25,17_3_13_25,2020_17_3_13_25,Trường mật,Truong mat,Paviesia annamensis Pierre,24.7,7.9,5,0,0,0,0,0,b,103.8009532,22.32202592,0,0,7.002775826,14.27329603,11.60987673,11.60987673
1024,2020,17,3,13,26,17_3_13_26,2020_17_3_13_26,Chân chim,Chan chim,Schefflera octophylla (Lour.) Harms,47.5,15.1,6,0,0,0,0,0,a,103.8009221,22.32202551,0,0,9.904961727,69.47765107,51.09428264,51.09428264
1025,2020,17,3,13,27,17_3_13_27,2020_17_3_13_27,Lá nến,La nen,Macaranga denticulata (Blume) Muell.Arg,40.5,12.9,6.5,0,0,0,0,0,a,103.800975,22.3221296,0,0,9.104391978,47.29107666,38.46445866,38.46445866
1026,2020,17,3,13,29,17_3_13_29,2020_17_3_13_29,Kháo vòng,Khao vong,Macchilus sp,27.2,8.7,3,0,0,0,0,0,c,103.8008964,22.322174,Cung goc,Same stump,7.373802891,18.06609607,10.4089203,10.4089203
