No,Year,ODV,ONC,ODD,Order,ID,YID,Species_vi,Species_en,Species_sci,Peri_cm,DBH_cm,Ht_m,Hdc_m,E_m,W_m,S_m,N_m,Quality,Long,Lat,Ghi_chu,Note,Hreg_m,AGB_Hreg,AGB_Ho,AGB_kg
446,2020,11,2,14,20,11_2_14_20,2020_11_2_14_20,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,22,7,0,0,0,0,0,0,b,105.6707727,23.04974614,NA,NA,5.814914494,9.861481829,0,9.861481829
447,2020,11,2,14,21,11_2_14_21,2020_11_2_14_21,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,50,15.9,0,0,0,0,0,0,a,105.6707875,23.04975168,NA,NA,10.97595174,82.52719247,0,82.52719247
448,2020,11,2,14,22,11_2_14_22,2020_11_2_14_22,Vối thuốc,Voi thuoc,Schima wallichii,32,10.2,0,0,0,0,0,0,b,105.6708116,23.04972972,NA,NA,8.003043732,26.59259544,0,26.59259544
449,2020,11,2,14,23,11_2_14_23,2020_11_2_14_23,Thẩu tấu,Thau tau,Aporosa dioica (Roxb.) Muell. Arg,36,11.5,0,0,0,0,0,0,b,105.6708215,23.04972191,NA,NA,8.765045941,36.23712358,0,36.23712358
450,2020,11,2,14,24,11_2_14_24,2020_11_2_14_24,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,59,18.8,0,0,0,0,0,0,b,105.6708455,23.04966436,Chung goc,Same stump,12.20556468,125.5292633,0,125.5292633
451,2020,11,2,14,25,11_2_14_25,2020_11_2_14_25,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,70.9,22.6,0,0,0,0,0,0,a,105.6708458,23.04966417,Chung goc,Same stump,13.62345369,198.1925603,0,198.1925603
452,2020,11,2,14,26,11_2_14_26,2020_11_2_14_26,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,37.5,11.9,0,0,0,0,0,0,b,105.670846,23.04966372,Chung goc,Same stump,8.987883698,39.55864609,0,39.55864609
453,2020,11,2,14,27,11_2_14_27,2020_11_2_14_27,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,23.9,7.6,0,0,0,0,0,0,b,105.6708316,23.04964364,NA,NA,6.266242217,12.28505237,0,12.28505237
454,2020,11,2,14,28,11_2_14_28,2020_11_2_14_28,Me rừng,Me rung,Phyllanthus emblica,26.2,8.3,0,0,0,0,0,0,b,105.6708494,23.0495881,NA,NA,6.766414405,15.51481242,0,15.51481242
455,2020,11,2,14,29,11_2_14_29,2020_11_2_14_29,Me rừng,Me rung,Phyllanthus emblica,28.5,9.1,0,0,0,0,0,0,b,105.6708406,23.04958778,NA,NA,7.307012661,19.75727164,0,19.75727164
456,2020,11,2,14,30,11_2_14_30,2020_11_2_14_30,Thẩu tấu,Thau tau,Aporosa dioica (Roxb.) Muell. Arg,25.6,8.1,0,0,0,0,0,0,b,105.670858,23.04957795,NA,NA,6.626233171,14.54688705,0,14.54688705
457,2020,11,2,14,31,11_2_14_31,2020_11_2_14_31,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,62.3,19.8,0,0,0,0,0,0,a,105.6708736,23.04966487,NA,NA,12.59768591,142.8114884,0,142.8114884
458,2020,11,2,14,32,11_2_14_32,2020_11_2_14_32,Sòi tía,Soi tia,Sapium discolor (Champ. ex Benth.) Muell.-Arg,62.2,19.8,0,0,0,0,0,0,b,105.6708748,23.049686,NA,NA,12.59768591,142.8114884,0,142.8114884
459,2020,11,2,14,33,11_2_14_33,2020_11_2_14_33,Cánh kiến,Canh kien,Mallotus philippinensis Muell-Arg,30,9.5,0,0,0,0,0,0,c,105.6708821,23.0497259,Cut ngon,Broken on top,7.566076593,22.10613681,0,22.10613681
460,2020,11,2,14,34,11_2_14_34,2020_11_2_14_34,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,140.5,44.7,0,0,0,0,0,0,a,105.6708663,23.04973455,NA,NA,19.47293943,1043.777995,0,1043.777995
461,2020,11,2,14,35,11_2_14_35,2020_11_2_14_35,Vối thuốc,Voi thuoc,Schima wallichii,23.5,7.5,0,0,0,0,0,0,b,105.6708302,23.04973958,NA,NA,6.192535527,11.85936587,0,11.85936587
462,2020,11,2,14,36,11_2_14_36,2020_11_2_14_36,Lim xẹt,Lim xet,Peltophorum tonkinensis,21.7,6.9,0,0,0,0,0,0,b,105.6708445,23.04959011,NA,NA,5.737498343,9.487639904,0,9.487639904
463,2020,11,2,14,37,11_2_14_37,2020_11_2_14_37,Súm lông,Sum long,Eurya ciliata Merr,22.5,7.2,0,0,0,0,0,0,b,105.6708171,23.04968092,NA,NA,5.967822202,10.6347382,0,10.6347382
464,2020,11,2,14,38,11_2_14_38,2020_11_2_14_38,Màng tang,Mang tang,Litsea cubeba (Lour.) Pers,29,9.2,0,0,0,0,0,0,b,105.6708304,23.04967662,NA,NA,7.372449121,20.33005757,0,20.33005757
465,2020,11,2,14,39,11_2_14_39,2020_11_2_14_39,Chân chim,Chan chim,Schefflera octophylla (Lour.) Harms,19,6,0,0,0,0,0,0,a,105.6708605,23.04973087,NA,NA,5.009745286,6.496486836,0,6.496486836
466,2020,11,2,14,40,11_2_14_40,2020_11_2_14_40,Súm lông,Sum long,Eurya ciliata Merr,19.7,6.3,0,0,0,0,0,0,b,105.6708653,23.04969724,NA,NA,5.258793779,7.420070183,0,7.420070183
467,2020,11,2,15,1,11_2_15_1,2020_11_2_15_1,Vối thuốc,Voi thuoc,Schima wallichii,62.5,19.9,11,0,0,0,0,0,a,105.6708976,23.04973459,NA,NA,12.63609797,144.6108014,132.824952,132.824952
468,2020,11,2,15,2,11_2_15_2,2020_11_2_15_2,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,92.2,29.3,17,0,0,0,0,0,a,105.6709127,23.04972532,NA,NA,15.74049369,374.9824308,393.1037652,393.1037652
469,2020,11,2,15,3,11_2_15_3,2020_11_2_15_3,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,26.7,8.5,9,0,0,0,0,0,b,105.6708953,23.04967571,NA,NA,6.904519454,16.51943515,19.43428436,19.43428436
470,2020,11,2,15,4,11_2_15_4,2020_11_2_15_4,Lá nến,La nen,Macaranga denticulata (Blume) Muell.Arg,22.5,7.2,7,0,0,0,0,0,b,105.6709099,23.04963382,NA,NA,5.967822202,10.6347382,11.72745292,11.72745292
471,2020,11,2,15,5,11_2_15_5,2020_11_2_15_5,Vối thuốc,Voi thuoc,Schima wallichii,62.3,19.8,9,0,0,0,0,0,a,105.6709183,23.04958447,NA,NA,12.59768591,142.8114884,116.2039667,116.2039667
472,2020,11,2,15,6,11_2_15_6,2020_11_2_15_6,Thẩu tấu,Thau tau,Aporosa dioica (Roxb.) Muell. Arg,74.5,23.7,10,0,0,0,0,0,b,105.6709606,23.04960741,Chung goc,Same stump,14.00075027,222.8489008,181.3030577,181.3030577
473,2020,11,2,15,7,11_2_15_7,2020_11_2_15_7,Thẩu tấu,Thau tau,Aporosa dioica (Roxb.) Muell. Arg,39.5,12.6,9,0,0,0,0,0,b,105.6709605,23.04960705,Chung goc,Same stump,9.36597054,45.78360322,44.67834092,44.67834092
474,2020,11,2,15,8,11_2_15_8,2020_11_2_15_8,Thẩu tấu,Thau tau,Aporosa dioica (Roxb.) Muell. Arg,92.5,29.4,10,0,0,0,0,0,b,105.670961,23.04960705,Chung goc,Same stump,15.76917939,378.1159661,285.9882964,285.9882964
475,2020,11,2,15,10,11_2_15_10,2020_11_2_15_10,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,78.9,25.1,16.5,0,0,0,0,0,a,105.6709386,23.04965258,NA,NA,14.46250588,256.6626252,278.2638046,278.2638046
476,2020,11,2,15,11,11_2_15_11,2020_11_2_15_11,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,23.4,7.4,6.5,0,0,0,0,0,b,105.6709227,23.04967044,NA,NA,6.118236761,11.44245304,11.87505818,11.87505818
477,2020,11,2,15,12,11_2_15_12,2020_11_2_15_12,Vỏ dụt,Vo dut,Hymenodictyon orixense (Roxb.) Mabb,36.2,11.5,8,0,0,0,0,0,b,105.6709244,23.04969871,Chung goc,Same stump,8.765045941,36.23712358,34.26380503,34.26380503
478,2020,11,2,15,13,11_2_15_13,2020_11_2_15_13,Vỏ dụt,Vo dut,Hymenodictyon orixense (Roxb.) Mabb,36.6,11.7,8,0,0,0,0,0,b,105.670924,23.04969916,Chung goc,Same stump,8.877105126,37.87668476,35.53622228,35.53622228
479,2020,11,2,15,14,11_2_15_14,2020_11_2_15_14,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,77,24.5,15.5,0,0,0,0,0,a,105.6709508,23.04972434,NA,NA,14.26703128,241.8341897,254.4416046,254.4416046
480,2020,11,2,15,23,11_2_15_23,2020_11_2_15_23,Thẩu tấu,Thau tau,Aporosa dioica (Roxb.) Muell. Arg,62.5,19.9,7,0,0,0,0,0,b,105.6710155,23.04959318,Chung goc,Same stump,12.63609797,144.6108014,100.6772677,100.6772677
481,2020,11,2,15,24,11_2_15_24,2020_11_2_15_24,Thẩu tấu,Thau tau,Aporosa dioica (Roxb.) Muell. Arg,30,9.5,2.5,0,0,0,0,0,c,105.6710156,23.04959318,"Cut ngon,Chung goc","Broken on top,Same stump",7.566076593,22.10613681,11.21125488,11.21125488
482,2020,11,2,15,28,11_2_15_28,2020_11_2_15_28,Vối thuốc,Voi thuoc,Schima wallichii,50.5,16.1,8.5,0,0,0,0,0,a,105.6710678,23.04973044,Chung goc,Same stump,11.0656802,85.16196452,72.44516941,72.44516941
483,2020,11,2,15,29,11_2_15_29,2020_11_2_15_29,Vối thuốc,Voi thuoc,Schima wallichii,60.6,19.3,9,0,0,0,0,0,a,105.6710683,23.04973035,Chung goc,Same stump,12.40347371,134.0094237,110.0854713,110.0854713
484,2020,11,2,15,31,11_2_15_31,2020_11_2_15_31,Súm lông,Sum long,Eurya ciliata Merr,26.5,8.4,6.5,0,0,0,0,0,b,105.6710289,23.04964344,Chung goc cay 21,Same stump with 21,6.835722323,16.01251258,15.52566959,15.52566959
485,2020,11,2,15,32,11_2_15_32,2020_11_2_15_32,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,25.6,8.1,5.5,0,0,0,0,0,a,105.6709233,23.04966032,NA,NA,6.626233171,14.54688705,12.97680591,12.97680591
486,2020,11,2,15,33,11_2_15_33,2020_11_2_15_33,Súm lông,Sum long,Eurya ciliata Merr,26,8.3,5,0,0,0,0,0,b,105.6708868,23.04957647,NA,NA,6.766414405,15.51481242,12.88819759,12.88819759
487,2020,11,2,15,34,11_2_15_34,2020_11_2_15_34,Súm lông,Sum long,Eurya ciliata Merr,25,8,5,0,0,0,0,0,b,105.6708879,23.04957583,NA,NA,6.555342847,14.07656457,11.92286264,11.92286264
488,2020,11,2,16,2,11_2_16_2,2020_11_2_16_2,Vối thuốc,Voi thuoc,Schima wallichii,78,24.8,0,0,0,0,0,0,a,105.6702704,23.04946717,NA,NA,14.36521137,249.184911,0,249.184911
489,2020,11,2,16,6,11_2_16_6,2020_11_2_16_6,Cứt ngựa,Cut ngua,Archidendron balansae (Oliv) I. Nielsen,30.5,9.7,0,0,0,0,0,0,b,105.6702098,23.04940284,NA,NA,7.692991807,23.33872893,0,23.33872893
490,2020,11,2,16,7,11_2_16_7,2020_11_2_16_7,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,43,13.7,0,0,0,0,0,0,b,105.6701898,23.04939633,NA,NA,9.93212358,56.65138113,0,56.65138113
491,2020,11,2,16,8,11_2_16_8,2020_11_2_16_8,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,112.8,35.9,0,0,0,0,0,0,a,105.6702149,23.04946036,NA,NA,17.49144148,614.7201404,0,614.7201404
492,2020,11,2,16,11,11_2_16_11,2020_11_2_16_11,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,131.8,42,0,0,0,0,0,0,a,105.6701839,23.04945507,NA,NA,18.90018407,898.3307191,0,898.3307191
493,2020,11,2,16,12,11_2_16_12,2020_11_2_16_12,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,92.6,29.5,0,0,0,0,0,0,a,105.6701871,23.04946074,NA,NA,15.79779086,381.2644866,0,381.2644866
494,2020,11,2,16,13,11_2_16_13,2020_11_2_16_13,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,29,9.2,0,0,0,0,0,0,a,105.6702049,23.04946266,NA,NA,7.372449121,20.33005757,0,20.33005757
495,2020,11,2,16,14,11_2_16_14,2020_11_2_16_14,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,86,27.4,0,0,0,0,0,0,a,105.6702105,23.04947112,NA,NA,15.1807777,318.2684439,0,318.2684439
496,2020,11,2,16,15,11_2_16_15,2020_11_2_16_15,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,60,19.1,0,0,0,0,0,0,a,105.6701782,23.04949827,NA,NA,12.32476236,130.5789052,0,130.5789052
497,2020,11,2,16,16,11_2_16_16,2020_11_2_16_16,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,109,34.7,0,0,0,0,0,0,b,105.6701806,23.04950016,NA,NA,17.19268271,566.06368,0,566.06368
498,2020,11,2,16,17,11_2_16_17,2020_11_2_16_17,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,37.8,12,0,0,0,0,0,0,b,105.6702174,23.04950723,NA,NA,9.042802696,40.41561842,0,40.41561842
499,2020,11,2,16,18,11_2_16_18,2020_11_2_16_18,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,38.8,12.4,0,0,0,0,0,0,a,105.6702467,23.04951794,NA,NA,9.259432356,43.95096138,0,43.95096138
500,2020,11,2,16,19,11_2_16_19,2020_11_2_16_19,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,33.3,10.6,0,0,0,0,0,0,b,105.6702378,23.04952647,NA,NA,8.244018302,29.37574968,0,29.37574968
501,2020,11,2,16,20,11_2_16_20,2020_11_2_16_20,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,59.4,18.9,0,0,0,0,0,0,a,105.6702588,23.04954924,NA,NA,12.24544969,127.1996926,0,127.1996926
502,2020,11,2,16,21,11_2_16_21,2020_11_2_16_21,Lá nến,La nen,Macaranga denticulata (Blume) Muell.Arg,46.3,14.7,0,0,0,0,0,0,a,105.6702736,23.0495723,NA,NA,10.42013001,67.7154933,0,67.7154933
503,2020,11,2,16,23,11_2_16_23,2020_11_2_16_23,Cánh kiến,Canh kien,Mallotus philippinensis Muell-Arg,29.4,9.4,0,0,0,0,0,0,b,105.6702249,23.04954757,NA,NA,7.501974464,21.50444607,0,21.50444607
504,2020,11,2,16,24,11_2_16_24,2020_11_2_16_24,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,30.8,9.8,0,0,0,0,0,0,a,105.6702142,23.04953877,NA,NA,7.755817296,23.96971632,0,23.96971632
505,2020,11,2,16,25,11_2_16_25,2020_11_2_16_25,Vối thuốc,Voi thuoc,Schima wallichii,60.2,19.2,0,0,0,0,0,0,a,105.6702089,23.04956029,NA,NA,12.36419258,132.2877387,0,132.2877387
506,2020,11,2,16,26,11_2_16_26,2020_11_2_16_26,Vả rừng,Va rung,Ficus variegata Bl. var. variegata,33.5,10.7,0,0,0,0,0,0,b,105.6701544,23.04950605,NA,NA,8.303324964,30.09688592,0,30.09688592
507,2020,11,2,16,27,11_2_16_27,2020_11_2_16_27,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,21.2,6.7,0,0,0,0,0,0,b,105.6701343,23.04950496,NA,NA,5.580684432,8.765251952,0,8.765251952
508,2020,11,2,16,28,11_2_16_28,2020_11_2_16_28,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,33,10.5,0,0,0,0,0,0,a,105.670126,23.04953345,NA,NA,8.184341972,28.6647926,0,28.6647926
509,2020,11,2,16,32,11_2_16_32,2020_11_2_16_32,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,20.5,6.5,0,0,0,0,0,0,a,105.6701604,23.04944108,NA,NA,5.421149207,8.076215635,0,8.076215635
510,2020,11,2,16,33,11_2_16_33,2020_11_2_16_33,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,35.5,11.3,0,0,0,0,0,0,a,105.6701606,23.04942879,NA,NA,8.651673237,34.63966593,0,34.63966593
511,2020,11,2,16,34,11_2_16_34,2020_11_2_16_34,Chân chim,Chan chim,Schefflera octophylla (Lour.) Harms,42.5,13.5,0,0,0,0,0,0,a,105.6701556,23.04942773,NA,NA,9.831575965,54.57508573,0,54.57508573
512,2020,11,2,16,35,11_2_16_35,2020_11_2_16_35,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,38,12.1,0,0,0,0,0,0,a,105.6701221,23.04942949,NA,NA,9.097413321,41.28330025,0,41.28330025
513,2020,11,2,16,37,11_2_16_37,2020_11_2_16_37,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,31.2,9.9,0,0,0,0,0,0,a,105.6701095,23.04939658,NA,NA,7.81822942,24.61055469,0,24.61055469
514,2020,11,2,16,38,11_2_16_38,2020_11_2_16_38,Cánh kiến,Canh kien,Mallotus philippinensis Muell-Arg,26.7,8.5,0,0,0,0,0,0,b,105.6701132,23.04939638,NA,NA,6.904519454,16.51943515,0,16.51943515
515,2020,11,2,16,39,11_2_16_39,2020_11_2_16_39,Hu đay,Hu day,Trema orientalis,87,27.7,0,0,0,0,0,0,a,105.6701474,23.0494041,NA,NA,15.27107165,326.8691559,0,326.8691559
516,2020,11,2,16,40,11_2_16_40,2020_11_2_16_40,Chân chim,Chan chim,Schefflera octophylla (Lour.) Harms,37,11.8,0,0,0,0,0,0,a,105.6701709,23.0494124,NA,NA,8.932652481,38.71234702,0,38.71234702
517,2020,11,2,16,41,11_2_16_41,2020_11_2_16_41,Vỏ dụt,Vo dut,Hymenodictyon orixense (Roxb.) Mabb,25,8,0,0,0,0,0,0,b,105.6702924,23.04941224,NA,NA,6.555342847,14.07656457,0,14.07656457
518,2020,11,2,16,42,11_2_16_42,2020_11_2_16_42,Chân chim,Chan chim,Schefflera octophylla (Lour.) Harms,21.2,6.7,0,0,0,0,0,0,a,105.6702114,23.04952396,NA,NA,5.580684432,8.765251952,0,8.765251952
519,2020,11,2,16,43,11_2_16_43,2020_11_2_16_43,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,22.1,7,0,0,0,0,0,0,b,105.6701769,23.0495662,NA,NA,5.814914494,9.861481829,0,9.861481829
520,2020,11,2,17,1,11_2_17_1,2020_11_2_17_1,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,101,32.1,17,0,0,0,0,0,a,105.6703563,23.04940529,NA,NA,16.51694183,468.4430832,476.7957796,476.7957796
521,2020,11,2,17,2,11_2_17_2,2020_11_2_17_2,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,78.4,25,17.5,0,0,0,0,0,a,105.6703575,23.04945749,NA,NA,14.43017169,254.1559096,286.0602305,286.0602305
522,2020,11,2,17,3,11_2_17_3,2020_11_2_17_3,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,25,8,7.5,0,0,0,0,0,b,105.6703444,23.04950606,NA,NA,6.555342847,14.07656457,15.28769788,15.28769788
523,2020,11,2,17,4,11_2_17_4,2020_11_2_17_4,Vối thuốc,Voi thuoc,Schima wallichii,75,23.9,15.5,0,0,0,0,0,a,105.6703114,23.04948696,NA,NA,14.06794219,227.51151,241.4435297,241.4435297
524,2020,11,2,17,5,11_2_17_5,2020_11_2_17_5,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,79.8,25.4,17.5,0,0,0,0,0,a,105.6703232,23.04951048,NA,NA,14.55893214,264.2678796,295.8259705,295.8259705
525,2020,11,2,17,6,11_2_17_6,2020_11_2_17_6,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,23,7.3,5,0,0,0,0,0,c,105.6703269,23.04954145,Cut ngon,Broken on top,6.043335779,11.03426148,9.82383412,9.82383412
526,2020,11,2,17,7,11_2_17_7,2020_11_2_17_7,Vối thuốc,Voi thuoc,Schima wallichii,72,22.9,8.5,0,0,0,0,0,c,105.6703364,23.04954701,Cut ngon,Broken on top,13.72768264,204.7520536,152.61392,152.61392
527,2020,11,2,17,9,11_2_17_9,2020_11_2_17_9,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,79.2,25.2,18,0,0,0,0,0,a,105.6703947,23.04956004,NA,NA,14.49474359,259.183512,295.989812,295.989812
528,2020,11,2,17,10,11_2_17_10,2020_11_2_17_10,Vối thuốc,Voi thuoc,Schima wallichii,91.5,29.1,17,0,0,0,0,0,a,105.6703937,23.0495464,NA,NA,15.68289795,368.7602444,387.4507029,387.4507029
529,2020,11,2,17,11,11_2_17_11,2020_11_2_17_11,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,85.5,27.2,18,0,0,0,0,0,a,105.6703858,23.04954138,NA,NA,15.12016531,312.6077631,347.8733965,347.8733965
530,2020,11,2,17,12,11_2_17_12,2020_11_2_17_12,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,57.6,18.3,14,0,0,0,0,0,b,105.6703818,23.04953878,NA,NA,12.00380033,117.3678703,128.9763224,128.9763224
531,2020,11,2,17,13,11_2_17_13,2020_11_2_17_13,Lá nến,La nen,Macaranga denticulata (Blume) Muell.Arg,24.5,7.8,7,0,0,0,0,0,b,105.670379,23.0495378,NA,NA,6.411918749,13.16295332,13.89052308,13.89052308
532,2020,11,2,17,14,11_2_17_14,2020_11_2_17_14,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,70.5,22.4,17.5,0,0,0,0,0,a,105.6703624,23.04951266,NA,NA,13.55339629,193.8878292,226.7767167,226.7767167
533,2020,11,2,17,17,11_2_17_17,2020_11_2_17_17,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,24.3,7.7,8,0,0,0,0,0,a,105.6704214,23.04952867,NA,NA,6.339366733,12.71956441,14.66973886,14.66973886
534,2020,11,2,17,18,11_2_17_18,2020_11_2_17_18,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,31,9.9,8.5,0,0,0,0,0,a,105.670454,23.04956241,NA,NA,7.81822942,24.61055469,25.90498703,25.90498703
535,2020,11,2,17,19,11_2_17_19,2020_11_2_17_19,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,50.3,16,10,0,0,0,0,0,b,105.6704138,23.04951922,NA,NA,11.02091542,83.83858095,78.98784507,78.98784507
536,2020,11,2,17,20,11_2_17_20,2020_11_2_17_20,Vỏ dụt,Vo dut,Hymenodictyon orixense (Roxb.) Mabb,41.7,13.3,11.5,0,0,0,0,0,b,105.6704181,23.04950638,Chung goc,Same stump,9.729994661,52.54369533,58.21335405,58.21335405
537,2020,11,2,17,21,11_2_17_21,2020_11_2_17_21,Vỏ dụt,Vo dut,Hymenodictyon orixense (Roxb.) Mabb,55.5,17.7,12.5,0,0,0,0,0,b,105.6704181,23.04950629,Chung goc,Same stump,11.75635494,107.9904563,112.1286824,112.1286824
538,2020,11,2,17,23,11_2_17_23,2020_11_2_17_23,Vối thuốc,Voi thuoc,Schima wallichii,60.2,19.2,10,0,0,0,0,0,b,105.6703812,23.04945649,Chung goc,Same stump,12.36419258,132.2877387,116.1482752,116.1482752
539,2020,11,2,17,24,11_2_17_24,2020_11_2_17_24,Vối thuốc,Voi thuoc,Schima wallichii,27,8.6,8,0,0,0,0,0,b,105.6703824,23.04945612,Chung goc,Same stump,6.972813826,17.03562763,18.53314493,18.53314493
540,2020,11,2,17,25,11_2_17_25,2020_11_2_17_25,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,29.5,9.4,8,0,0,0,0,0,b,105.6703852,23.04939947,NA,NA,7.501974464,21.50444607,22.36879463,22.36879463
541,2020,11,2,17,26,11_2_17_26,2020_11_2_17_26,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,109,34.7,17,0,0,0,0,0,a,105.6704796,23.04940964,NA,NA,17.19268271,566.06368,562.1656861,562.1656861
542,2020,11,2,17,27,11_2_17_27,2020_11_2_17_27,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,34.5,11,8,0,0,0,0,0,b,105.6704198,23.04946274,NA,NA,8.479076124,32.32176462,31.18954563,31.18954563
543,2020,11,2,17,28,11_2_17_28,2020_11_2_17_28,Vối thuốc,Voi thuoc,Schima wallichii,98.8,31.4,15,0,0,0,0,0,a,105.6704659,23.04946598,NA,NA,16.32784425,443.9569136,421.4593539,421.4593539
544,2020,11,2,17,29,11_2_17_29,2020_11_2_17_29,Vối thuốc,Voi thuoc,Schima wallichii,44.8,14.3,13.5,0,0,0,0,0,a,105.6704669,23.04946751,NA,NA,10.22778902,63.15230054,74.86858271,74.86858271
545,2020,11,2,17,31,11_2_17_31,2020_11_2_17_31,Lá nến,La nen,Macaranga denticulata (Blume) Muell.Arg,21.7,6.9,6.5,0,0,0,0,0,a,105.6704898,23.04949614,NA,NA,5.737498343,9.487639904,10.2419479,10.2419479
546,2020,11,2,17,32,11_2_17_32,2020_11_2_17_32,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,22,7,5.5,0,0,0,0,0,a,105.6704542,23.04947958,NA,NA,5.814914494,9.861481829,9.530529419,9.530529419
547,2020,11,2,17,33,11_2_17_33,2020_11_2_17_33,Vối thuốc,Voi thuoc,Schima wallichii,21,6.7,5,0,0,0,0,0,b,105.6703821,23.04945811,"Chung goc cay 23,24","Same stump with 23,24",5.580684432,8.765251952,8.19424281,8.19424281
548,2020,11,2,17,34,11_2_17_34,2020_11_2_17_34,Vối thuốc,Voi thuoc,Schima wallichii,26.6,8.5,5,0,0,0,0,0,a,105.6703811,23.04946525,NA,NA,6.904519454,16.51943515,13.5537971,13.5537971
549,2020,11,2,17,35,11_2_17_35,2020_11_2_17_35,Lá nến,La nen,Macaranga denticulata (Blume) Muell.Arg,28.5,9.1,7.5,0,0,0,0,0,a,105.6704215,23.04953436,NA,NA,7.307012661,19.75727164,20.07558102,20.07558102
550,2020,11,2,17,36,11_2_17_36,2020_11_2_17_36,Vỏ dụt,Vo dut,Hymenodictyon orixense (Roxb.) Mabb,22,7,5,0,0,0,0,0,NA,105.6703363,23.04957312,b,b,5.814914494,9.861481829,8.989575226,8.989575226
551,2020,11,2,17,37,11_2_17_37,2020_11_2_17_37,Vối thuốc,Voi thuoc,Schima wallichii,23.7,7.5,6,0,0,0,0,0,b,105.6703259,23.0495616,NA,NA,6.192535527,11.85936587,11.6319203,11.6319203
552,2020,11,2,18,1,11_2_18_1,2020_11_2_18_1,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,34,10.8,0,0,0,0,0,0,a,105.6704953,23.04944652,NA,NA,8.362266926,30.82824097,0,30.82824097
553,2020,11,2,18,2,11_2_18_2,2020_11_2_18_2,Vối thuốc,Voi thuoc,Schima wallichii,75.5,24,0,0,0,0,0,0,a,105.6705226,23.04940269,NA,NA,14.10138097,229.8636906,0,229.8636906
554,2020,11,2,18,3,11_2_18_3,2020_11_2_18_3,Vối thuốc,Voi thuoc,Schima wallichii,52.4,16.7,0,0,0,0,0,0,a,105.6705389,23.04941535,NA,NA,11.33019782,93.35576159,0,93.35576159
555,2020,11,2,18,4,11_2_18_4,2020_11_2_18_4,Vối thuốc,Voi thuoc,Schima wallichii,86.6,27.6,0,0,0,0,0,0,a,105.6705059,23.04942317,NA,NA,15.24105628,323.9876014,0,323.9876014
556,2020,11,2,18,5,11_2_18_5,2020_11_2_18_5,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,24.7,7.9,0,0,0,0,0,0,b,105.6705064,23.04943283,NA,NA,6.483907711,13.61526994,0,13.61526994
